,topic,post_stance,author_id,num_of_agents_received,num_of_agents_not_received,num_of_spreader_agents,num_of_disinterested_agents,network_polarization,net_polarization2,network_homophily,network_homophily2,network_polarity,satisfaction,activity,user_preference
18054,1,-0.335522,100,90,10,6,74,0.311425,0.15382774618914682,-0.01772608738708009,-0.01349604802801878,0.104084,-43.26460285539684,0.4477434999999999,0.42237666241562644
18055,1,0.607351,100,90,10,6,74,0.311622,0.15394201679729666,-0.01772608738708009,-0.01349604802801878,0.104569,-43.28279033169133,0.4316511165048544,0.4194640410564031
18056,1,0.452261,100,90,10,6,74,0.311757,0.1539777263623435,-0.01772608738708009,-0.01349604802801878,0.104893,-43.29655309204732,0.41417302135922324,0.41742378571659733
18057,1,-0.400978,100,90,10,6,74,0.311553,0.15386345575419363,-0.01772608738708009,-0.01349604802801878,0.104407,-43.28415626672369,0.4301945359223301,0.42029569324086913
18058,1,0.33376,100,90,10,6,74,0.31175,0.15397308318836705,-0.01772608738708009,-0.01349604802801878,0.104883,-43.29431292497612,0.41417658737864077,0.4175015534350439
18059,1,0.412412,100,90,10,6,74,0.311894,0.1540087927534139,-0.019467168052073724,-0.01349604802801878,0.105207,-43.307039582419485,0.40074605339805824,0.4160700587748497
18060,1,-0.470138,100,96,4,8,77,0.311692,0.1540552151879748,-0.021960561307263832,-0.011640493104734903,0.104802,-43.28793323306674,0.41822424077669895,0.41899190108876555
18061,1,-0.328956,100,96,4,8,77,0.311505,0.1541016376225357,-0.02247360230258202,-0.011640493104734903,0.104398,-43.27473749115735,0.4356915320388349,0.42206452438973646
18062,1,-0.266263,100,96,4,8,77,0.311333,0.15414806005709658,-0.02306709158187893,-0.011640493104734903,0.103993,-43.264196642937286,0.45207123883495137,0.424685589923717
18063,1,0.39261,100,96,4,8,77,0.311505,0.1541016376225357,-0.02247360230258202,-0.011640493104734903,0.104398,-43.27953287570428,0.4341080203883495,0.4219725243897364
18064,1,-0.183457,100,96,4,8,77,0.311345,0.15416517698422322,-0.02247360230258202,-0.011640493104734903,0.104029,-43.27227017821237,0.4510542291262135,0.42456602584604713
18065,1,0.577485,100,96,4,8,77,0.311518,0.15411875454966234,-0.02247360230258202,-0.011640493104734903,0.104433,-43.29485462489522,0.4330475572815533,0.4217183428363384
